,year,tri_facility_id,facility_name,street_address,city,county,st,zip,bia_code,tribe,latitude,longitude,federal_facility,primary_sic,sic_2,sic_3,sic_4,sic_5,sic_6,primary_naics,naics_2,naics_3,naics_4,naics_5,naics_6,doc_ctrl_num,chemical,cas_compound_id,clean_air_act_chemical,classification,metal,metal_category,carcinogen,form_type,unit_of_measure,n_5_1_fugitive_air,n_5_2_stack_air,n_5_3_water,n_5_4_1_underground_class_i,n_5_4_2_underground_class_ii_v,n_5_5_1a_rcra_c_landfills,n_5_5_1b_other_landfills,n_5_5_2_land_treatment,n_5_5_3_surface_impoundment,n_5_5_3a_rcra_c_surface_impoundment,n_5_5_3b_other_surface_impoundment,n_5_5_4_other_disposal,on_site_release_total,n_6_1_potw_metals_and_metal_compounds,n_6_1_potw_non_metals,n_6_1_potw_total_transfers,n_6_2_m10,n_6_2_m41,n_6_2_m62,n_6_2_m71,n_6_2_m81,n_6_2_m82,n_6_2_m72,n_6_2_m63,n_6_2_m66,n_6_2_m67,n_6_2_m64,n_6_2_m65,n_6_2_m73,n_6_2_m79,n_6_2_m90,n_6_2_m94,n_6_2_m99,off_site_release_total,n_6_2_m20,n_6_2_m24,n_6_2_m26,n_6_2_m28,n_6_2_m93,off_site_recycled_total,n_6_2_m56,n_6_2_m92,off_site_recovery_total,n_6_2_m40,n_6_2_m50,n_6_2_m54,n_6_2_m61,n_6_2_m69,n_6_2_m95,off_site_treated_total,total_releases,n_8_1_releases,n_8_1a_on_site_contained_releases,n_8_1b_on_site_other_releases,n_8_1c_off_site_contained_releases,n_8_1d_off_site_other_releases,n_8_2_energy_recovery_on_site,n_8_3_energy_recovery_off_site,n_8_4_recycling_on_site,n_8_5_recycling_off_site,n_8_6_treatment_on_site,n_8_7_treatment_off_site,production_waste_8_1_thru_8_7,n_8_8_one_time_release,n_8_9_production_ratio,parent_company_name,parent_company_db_number,serialid,geoid
2003,2013,12090FLRGL1LIBE,SAINT-GOBAIN PERFORMANCE PLAST ICS,1 LIBERTY ST,HOOSICK FALLS,RENSSELAER,NY,12090,,,42.9057,-73.3572,NO,,,,,,,322220,,,,,,1313211466255,TOLUENE,000108883,YES,TRI,NO,0,NO,R,Pounds,940.0,17301.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,18241.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,85000.0,85000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18241.0,0,0.0,18241.0,0.0,0.0,0,85000.0,0.0,0.0,383919.0,0.0,487160.0,,1.05,SAINT-GOBAIN CORP,782731848.0,2004,360830517021007
2004,2013,12508WTCCH570FI,CHEMPRENE INC,"483, FISHKILL AVE",BEACON,DUTCHESS,NY,12508,,,41.489456,-73.975764,NO,,,,,,,326220,339991.0,,,,,1313211247541,ZINC COMPOUNDS,N982,NO,TRI,YES,1,NO,R,Pounds,0.0,1999.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,1999.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,414.0,0.0,0.0,414.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413.0,0,0.0,1999.0,0.0,414.0,0,0.0,0.0,0.0,0.0,0.0,2413.0,,0.85,AMMERAAL BELTECH,,2005,360272102011015
2005,2013,14580XRXCR800PH,XEROX CORP,800 PHILLIPS RD,WEBSTER,MONROE,NY,14580,,,43.227834,-77.411534,NO,,,,,,,333316,,,,,,1313211388020,MANGANESE,007439965,YES,TRI,YES,1,NO,R,Pounds,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,1.0,348.0,0.0,348.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,19.0,0.0,0,0.0,0.0,0.0,0.0,19.0,0.0,6303.0,0.0,0,475.0,6778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,0,0.0,1.0,154.72,212.28,0,0.0,0.0,6778.0,0.0,0.0,7146.0,,0.79,XEROX CORP,2211324.0,2006,360550114005001
2006,2013,14580XRXCR800PH,XEROX CORP,800 PHILLIPS RD,WEBSTER,MONROE,NY,14580,,,43.227834,-77.411534,NO,,,,,,,333316,,,,,,1313211388057,NITRIC ACID,007697372,NO,TRI,NO,0,NO,A,Pounds,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XEROX CORP,2211324.0,2007,360550114005001
2007,2013,13403MHWKV9678R,MOHAWK - MARCY TERMINAL,9678 RT 49,MARCY,ONEIDA,NY,13403,,,43.1299,-75.24698,NO,,,,,,,424710,,,,,,1313211881711,"1,2,4-TRIMETHYLBENZENE",000095636,NO,TRI,NO,0,NO,R,Pounds,5.0,5.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,767.81,0.0,767.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,0.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,767.81,0.14,SUPERIOR PLUS ENERGY SERVICES INC.,,2008,360650262001015
2008,2013,13403MHWKV9678R,MOHAWK - MARCY TERMINAL,9678 RT 49,MARCY,ONEIDA,NY,13403,,,43.1299,-75.24698,NO,,,,,,,424710,,,,,,1313211881723,BENZENE,000071432,YES,TRI,NO,0,YES,R,Pounds,3.21,20.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,23.21,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,767.81,0.0,767.81,0.0,0.0,0.38,0.0,0.0,0.0,0.38,23.21,0,0.0,12.21,0.0,0.0,0,0.0,0.0,0.0,0.0,0.38,12.59,778.81,0.14,SUPERIOR PLUS ENERGY SERVICES INC.,,2009,360650262001015
2009,2013,13403MHWKV9678R,MOHAWK - MARCY TERMINAL,9678 RT 49,MARCY,ONEIDA,NY,13403,,,43.1299,-75.24698,NO,,,,,,,424710,,,,,,1313211881735,"BENZO(G,H,I)PERYLENE",000191242,YES,PBT,NO,0,YES,R,Pounds,0.003,0.017,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.078,0.0,0.078,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.02,0,0.0,0.011,0.0,0.0,0,0.0,0.0,0.0,0.0,0.001,0.012,0.087,0.14,SUPERIOR PLUS ENERGY SERVICES INC.,,2010,360650262001015
2010,2013,13403MHWKV9678R,MOHAWK - MARCY TERMINAL,9678 RT 49,MARCY,ONEIDA,NY,13403,,,43.1299,-75.24698,NO,,,,,,,424710,,,,,,1313211881800,POLYCYCLIC AROMATIC COMPOUNDS,N590,YES,PBT,NO,0,YES,R,Pounds,0.02,0.11,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.522,0.0,0.522,0.0,0.0,0.013,0.0,0.0,0.0,0.013,0.13,0,0.0,0.068,0.0,0.0,0,0.0,0.0,0.0,0.0,0.013,0.081,0.584,0.14,SUPERIOR PLUS ENERGY SERVICES INC.,,2011,360650262001015
2011,2013,14860GRFFT8571R,GRIFFITH ENERGY - LODI,8571 STATE RT 414,LODI,SENECA,NY,14860,,,42.60773,-76.82668,NO,,,,,,,424710,,,,,,1313211473133,N-HEXANE,000110543,YES,TRI,NO,0,NO,A,Pounds,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUPERIOR PLUS ENERGY SERVICES INC.,,2012,360999509004054
2012,2013,14850MPLNC41DUT,MPL INC,41 DUTCH MILL RD,ITHACA,TOMPKINS,NY,14850,,,42.50902,-76.46588,NO,,,,,,,334418,,,,,,1313211881418,LEAD,007439921,YES,TRI,YES,1,YES,R,Pounds,0.0,0.016,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1242.25,0.0,0,0.0,1242.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0,0.0,0.016,0.0,0.0,0,0.0,0.0,1242.25,0.0,0.0,1242.266,,0.97,,,2013,361090015001009
2013,2013,11725GSSRS440MO,GASSER & SONS INC,440 MORELAND RD,COMMACK,SUFFOLK,NY,11725,,,40.80933,-73.27027,NO,,,,,,,332119,332322.0,,,,,1313211539251,TRICHLOROETHYLENE,000079016,YES,TRI,NO,0,YES,R,Pounds,316.0,10204.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,10520.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10520.0,0,0.0,10520.0,0.0,0.0,0,0.0,0.0,40.0,0.0,0.0,10560.0,,0.8,,,2014,361031352052047
2014,2013,14580XRXCR800PH,XEROX CORP,800 PHILLIPS RD,WEBSTER,MONROE,NY,14580,,,43.227834,-77.411534,NO,,,,,,,333316,,,,,,1313211388032,METHYL ISOBUTYL KETONE,000108101,YES,TRI,NO,0,NO,R,Pounds,0.0,1504.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,1504.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,13157.0,0.0,0.0,0,0.0,13157.0,17407.0,0.0,17407.0,0.0,568.0,0.0,0.0,0.0,0.0,568.0,1504.0,0,0.0,1504.0,0.0,0.0,0,17407.0,0.0,13157.0,19185.0,568.0,51821.0,,0.76,XEROX CORP,2211324.0,2015,360550114005001
2015,2013,13403MHWKV9678R,MOHAWK - MARCY TERMINAL,9678 RT 49,MARCY,ONEIDA,NY,13403,,,43.1299,-75.24698,NO,,,,,,,424710,,,,,,1313211881750,CYCLOHEXANE,000110827,NO,TRI,NO,0,NO,R,Pounds,5.0,5.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1382.1,0.0,1382.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,0.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,1382.1,0.14,SUPERIOR PLUS ENERGY SERVICES INC.,,2016,360650262001015
2016,2013,13403MHWKV9678R,MOHAWK - MARCY TERMINAL,9678 RT 49,MARCY,ONEIDA,NY,13403,,,43.1299,-75.24698,NO,,,,,,,424710,,,,,,1313211881774,METHYL TERT-BUTYL ETHER,001634044,YES,TRI,NO,0,NO,A,Pounds,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUPERIOR PLUS ENERGY SERVICES INC.,,2017,360650262001015
2017,2013,13403MHWKV9678R,MOHAWK - MARCY TERMINAL,9678 RT 49,MARCY,ONEIDA,NY,13403,,,43.1299,-75.24698,NO,,,,,,,424710,,,,,,1313211881786,N-HEXANE,000110543,YES,TRI,NO,0,NO,R,Pounds,32.86,204.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,236.86,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,767.81,0.0,767.81,0.0,0.0,0.37,0.0,0.0,0.0,0.37,236.86,0,0.0,120.86,0.0,0.0,0,0.0,0.0,0.0,0.0,0.37,121.23,883.81,0.14,SUPERIOR PLUS ENERGY SERVICES INC.,,2018,360650262001015
2018,2013,14305SKWLL3801H,GLOBE METALLURGICAL INC,3807 HIGHLAND AVE,NIAGARA FALLS,NIAGARA,NY,14305,,,43.12195,-79.044518,NO,,,,,,,331110,,,,,,1313211083098,"BENZO(G,H,I)PERYLENE",000191242,YES,PBT,NO,0,YES,R,Pounds,0.21,13.9,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,14.11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.11,0,0.0,14.11,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,14.11,,0.92,GLOBE SPECIALTY METALS INC,782847391.0,2019,360630202003007
2019,2013,14228NTRNT310CO,IIMAK,310 COMMERCE DR,AMHERST,ERIE,NY,14228,,,43.02721,-78.80935,NO,,,,,,,339940,,,,,,1313211114311,TOLUENE,000108883,YES,TRI,NO,0,NO,R,Pounds,4300.0,53000.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,57300.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,61000.0,0.0,61000.0,0.0,0.0,0.0,250.0,0.0,0.0,250.0,57300.0,0,0.0,57300.0,0.0,0.0,260000,61000.0,470000.0,0.0,630000.0,250.0,1478550.0,,1.02,,,2020,360290091074024
2020,2013,14207MRCNB70SAY,AURUBIS BUFFALO INC,70 SAYRE ST,BUFFALO,ERIE,NY,14207,,,42.947673,-78.893105,NO,,,,,,,331529,,,,,,1313211897222,DIOXIN AND DIOXIN-LIKE COMPOUNDS,N150,YES,Dioxin,NO,0,NO,R,Grams,0.0,0.4599928,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.4599928,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.55,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0,0.0,0.46,0.0,0.0,0,0.0,0.0,4.55,0.0,0.0,5.01,,1.18,AURUBIS BUFFALO INC,,2021,360290056002004
2021,2013,12144STRLN33RIV,AMRI RENSSELAER INC,33 RIVERSIDE AVE,RENSSELAER,RENSSELAER,NY,12144,,,42.631528,-73.749778,NO,,,,,,,325412,,,,,,1313211494315,METHANOL,000067561,YES,TRI,NO,0,NO,R,Pounds,3435.9,1751.3,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,5187.2,0.0,69444.0,69444.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,772004.0,0.0,772004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5187.2,0,0.0,5187.2,0.0,0.0,0,772004.0,7679204.0,0.0,912898.0,69444.0,9438737.2,,0.89,,,2022,360830515001015
2022,2013,14845CTLRH200WE,EATON CORP,200 WESTINGHOUSE CIR,HORSEHEADS,CHEMUNG,NY,14845,,,42.159566,-76.839471,NO,,,,,,,334419,,,,,,1313211472511,CHROMIUM,007440473,YES,TRI,YES,1,YES,R,Pounds,0.0,5.0,12.0,0,0,0.0,0.0,0,0,0,0.0,0.0,17.0,22.0,0.0,22.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,26.0,0.0,26.0,0.0,66575.0,0.0,0,0.0,66575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0,0.0,17.0,16.72,31.28,0,0.0,0.0,66575.0,0.0,0.0,66640.0,,0.88,EATON CORP,4155818.0,2023,360150106001000
2023,2013,14845CTLRH200WE,EATON CORP,200 WESTINGHOUSE CIR,HORSEHEADS,CHEMUNG,NY,14845,,,42.159566,-76.839471,NO,,,,,,,334419,,,,,,1313211472535,COPPER,007440508,NO,TRI,YES,1,NO,R,Pounds,60.0,5.0,32.0,0,0,0.0,0.0,0,0,0,0.0,0.0,97.0,33.0,0.0,33.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,91.0,0.0,91.0,0.0,547114.0,0.0,0,0.0,547114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0,0.0,97.0,23.76,100.24,0,0.0,0.0,547114.0,0.0,0.0,547335.0,,0.88,EATON CORP,4155818.0,2024,360150106001000
2024,2013,13209CRCBLSTATE,CRUCIBLE INDUSTRIES LLC,575 STATE FAIR BLVD,SOLVAY,ONONDAGA,NY,13209,,,43.085298,-76.223335,NO,,,,,,,331110,,,,,,1313211481852,NICKEL,007440020,YES,TRI,YES,1,YES,R,Pounds,116.0,95.0,120.0,0,0,0.0,0.0,0,0,0,0.0,0.0,331.0,5.0,0.0,5.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3356.0,0.0,0,0.0,0.0,0.0,0.0,3356.0,0.0,12183.0,7255.0,0,0.0,19438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3692.0,0,0.0,331.0,3358.0,3.0,0,0.0,23629.0,19438.0,0.0,0.0,46759.0,0.0,0.92,CRUCIBLE INDUSTRIES LLC,961589863.0,2025,360670128003011
2025,2013,14305SKWLL3801H,GLOBE METALLURGICAL INC,3807 HIGHLAND AVE,NIAGARA FALLS,NIAGARA,NY,14305,,,43.12195,-79.044518,NO,,,,,,,331110,,,,,,1313211083112,LEAD COMPOUNDS,N420,YES,PBT,YES,1,NO,R,Pounds,0.39,25.31,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,25.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,0,0.0,25.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,25.7,,0.92,GLOBE SPECIALTY METALS INC,782847391.0,2026,360630202003007
2026,2013,14902PRLTR3MIRA,MOTOR COMPONENTS LLC,2243 CORNING RD,ELMIRA,CHEMUNG,NY,14903,,,42.132797,-76.8286,NO,,,,,,,336320,,,,,,1313211317312,LEAD,007439921,YES,TRI,YES,1,YES,R,Pounds,1.0,0.0,1.0,0,0,0.0,0.0,0,0,0,0.0,0.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,0.0,0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0.0,2.0,0.0,4.0,0,0.0,0.0,233.0,0.0,0.0,239.0,,1.05,MOTOR COMPONENTS LLC,110486813.0,2027,360150106001025
2027,2013,14860GRFFT8571R,GRIFFITH ENERGY - LODI,8571 STATE RT 414,LODI,SENECA,NY,14860,,,42.60773,-76.82668,NO,,,,,,,424710,,,,,,1313211473107,ETHYLBENZENE,000100414,YES,TRI,NO,0,NO,A,Pounds,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUPERIOR PLUS ENERGY SERVICES INC.,,2028,360999509004054
2028,2013,12498GGRTR7HASB,AMETEK ROTRON,55 HASBROUCK LN,WOODSTOCK,ULSTER,NY,12498,,,42.025497,-74.100313,NO,,,,,,,333413,,,,,,1313211361934,LEAD,007439921,YES,TRI,YES,1,YES,R,Pounds,0.000485,0.0309353,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0314203,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,0.0,0,0.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0314203,0,0.0,0.0314203,0.0,0.0,0,0.0,0.0,322.0,0.0,0.0,322.0314203,,0.59,AMETEK INC,1345149.0,2029,361119505001033
2029,2013,14207MRCNB70SAY,AURUBIS BUFFALO INC,70 SAYRE ST,BUFFALO,ERIE,NY,14207,,,42.947673,-78.893105,NO,,,,,,,331529,,,,,,1313211897234,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",007664939,NO,TRI,NO,0,NO,R,Pounds,0.0,4820.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,4820.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,7023.0,0.0,7023.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11843.0,0,0.0,4820.0,0.0,7023.0,0,0.0,0.0,0.0,4810328.0,0.0,4822171.0,,1.18,AURUBIS BUFFALO INC,,2030,360290056002004
2030,2013,13413SSSMR4355M,SAES SMART MATERIALS INC,4355 MIDDLE SETTLEMENT RD,NEW HARTFORD,ONEIDA,NY,13413,,,43.078031,-75.338623,NO,,,,,,,331410,,,,,,1313211285212,NITRIC ACID,007697372,NO,TRI,NO,0,NO,R,Pounds,5.0,750.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,755.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,48782.0,0,0.0,0.0,0.0,0.0,48782.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49537.0,0,0.0,755.0,48782.0,0.0,0,0.0,0.0,0.0,0.0,0.0,49537.0,,0.97,SAES GETTERS SPA ITALY,,2031,360650252002019
2031,2013,14141PRLSS172EA,PEERLESS-WINSMITH INC,172 EATON ST,SPRINGVILLE,ERIE,NY,14141,,,42.51383,-78.6724,NO,,,,,,,333612,,,,,,1313211888300,LEAD,007439921,YES,TRI,YES,1,YES,R,Pounds,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15.8128,15.8128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,15.8128,0.0,0.0,15.8128,,1.12,HBD INDUSTRIES INC,184808053.0,2032,360290159001004
2032,2013,12188DGSSCSCHOO,EVONIK INDUSTRIES,7 SCHOOLHOUSE LN,WATERFORD,SARATOGA,NY,12188,,,42.819342,-73.66693,NO,,,,,,,325180,,,,,,1313211632979,ETHYLENE GLYCOL,000107211,YES,TRI,NO,0,NO,R,Pounds,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,EVONIK INDUSTRIES,68209295.0,2033,360910627001018
2033,2013,14580XRXCR800PH,XEROX CORP,800 PHILLIPS RD,WEBSTER,MONROE,NY,14580,,,43.227834,-77.411534,NO,,,,,,,333316,,,,,,1313211388006,CHROMIUM,007440473,YES,TRI,YES,1,YES,R,Pounds,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0,0.0,0.0,0.0,1.0,2.0,0.0,7167.0,0.0,0,373.0,7540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,7540.0,0.0,0.0,7542.0,,1.6,XEROX CORP,2211324.0,2034,360550114005001
2034,2013,14207MDPCC1801E,MOD-PAC CORP,1801 ELMWOOD AVE,BUFFALO,ERIE,NY,14207,,,42.94482,-78.87836,NO,,,,,,,323111,,,,,,1313211393350,LEAD,007439921,YES,TRI,YES,1,YES,R,Pounds,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.42,0.0,0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0,0.0,0.2,0.42,0.0,0,0.0,416.88,0.0,0.0,0.0,417.5,,0.98,,,2035,360290056003001
