,year,tri_facility_id,facility_name,street_address,city,county,st,zip,latitude_x,longitude_x,primary_sic,sic_2,sic_3,sic_4,sic_5,sic_6,primary_naics,naics_2,naics_3,naics_4,naics_5,naics_6,doc_ctrl_num,chemical,cas_compound_id,clean_air_act_chemical,classification,metal,metal_category,carcinogen,form_type,unit_of_measure,n_5_1_fugitive_air,n_5_2_stack_air,n_5_3_water,n_5_4_1_underground_class_i,n_5_4_2_underground_class_ii_v,n_5_5_1a_rcra_c_landfills,n_5_5_1b_other_landfills,n_5_5_2_land_treatment,n_5_5_3_surface_impoundment,n_5_5_3a_rcra_c_surface_impoundment,n_5_5_3b_other_surface_impoundment,n_5_5_4_other_disposal,on_site_release_total,n_6_1_potw_metals_and_metal_compounds,n_6_1_potw_non_metals,n_6_1_potw_total_transfers,n_6_2_m10,n_6_2_m41,n_6_2_m62,n_6_2_m71,n_6_2_m81,n_6_2_m82,n_6_2_m72,n_6_2_m63,n_6_2_m66,n_6_2_m67,n_6_2_m64,n_6_2_m65,n_6_2_m73,n_6_2_m79,n_6_2_m90,n_6_2_m94,n_6_2_m99,off_site_release_total,n_6_2_m20,n_6_2_m24,n_6_2_m26,n_6_2_m28,n_6_2_m93,off_site_recycled_total,n_6_2_m56,n_6_2_m92,off_site_recovery_total,n_6_2_m40,n_6_2_m50,n_6_2_m54,n_6_2_m61,n_6_2_m69,n_6_2_m95,off_site_treated_total,total_releases,n_8_1_releases,n_8_1a_on_site_contained_releases,n_8_1b_on_site_other_releases,n_8_1c_off_site_contained_releases,n_8_1d_off_site_other_releases,n_8_2_energy_recovery_on_site,n_8_3_energy_recovery_off_site,n_8_4_recycling_on_site,n_8_5_recycling_off_site,n_8_6_treatment_on_site,n_8_7_treatement_off_site,production_waste_8_1_thru_8_7,n_8_8_one_time_release,n_8_9_production_ratio,parent_company_name,parent_company_db_number,serialid,Unnamed: 0,Unnamed: 0.1,geoid,latitude_y,longitude_y
2475,2000,13148GLDSP240FA,ITT GOULDS PUMPS,240 FALL ST,SENECA FALLS,SENECA,NY,13148,42.909778,-76.809861,3561.0,,,,,,333911.0,,,,,,1300141049611,DIISOCYANATES,N120,YES,NON-PBT,NO,0,NO,A,Pounds,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,ITT CORP,1216845.0,2476,,,3.60999504001e+14,42.909778,-76.809861
2476,2000,14546SBNMT1647W,SABIN METAL CORP,1647 WHEATLAND CENTER RD,SCOTTSVILLE,MONROE,NY,145460905,43.003542,-77.821413,3341.0,,,,,,331492.0,,,,,,1300141116246,SILVER,007440224,NO,NON-PBT,YES,1,NO,A,Pounds,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,SABIN METAL CORP,,2477,,,3.60550147004e+14,43.003542,-77.821413
2477,2000,14546SBNMT1647W,SABIN METAL CORP,1647 WHEATLAND CENTER RD,SCOTTSVILLE,MONROE,NY,145460905,43.003542,-77.821413,3341.0,,,,,,331492.0,,,,,,1300141116273,LEAD,007439921,YES,PBT,YES,1,YES,A,Pounds,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,SABIN METAL CORP,,2478,,,3.60550147004e+14,43.003542,-77.821413
2478,2000,14546SBNMT1647W,SABIN METAL CORP,1647 WHEATLAND CENTER RD,SCOTTSVILLE,MONROE,NY,145460905,43.003542,-77.821413,3341.0,,,,,,331492.0,,,,,,1300141116297,AMMONIA,007664417,NO,NON-PBT,NO,0,NO,A,Pounds,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,SABIN METAL CORP,,2479,,,3.60550147004e+14,43.003542,-77.821413
2479,2000,11356NDSTR20451,COMSTAR INTERNATIONAL INC,20-45 128 ST,COLLEGE POINT,QUEENS,NY,11356,40.781003,-73.840546,2842.0,,,,,,325998.0,,,,,,1300146030162,ETHYLENE GLYCOL,000107211,YES,NON-PBT,NO,0,NO,A,Pounds,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,2480,,,3.60810919002e+14,40.781003,-73.840546
2480,2000,11356NDSTR20451,COMSTAR INTERNATIONAL INC,20-45 128 ST,COLLEGE POINT,QUEENS,NY,11356,40.781003,-73.840546,2842.0,,,,,,325612.0,,,,,,1300146030174,METHYL ETHYL KETONE,000078933,NO,NON-PBT,NO,0,NO,A,Pounds,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,2481,,,3.60810919002e+14,40.781003,-73.840546
2481,2000,14206CHMCL80MET,CHEMICAL DISTRIBUTORS INC,80 METCALFE ST,BUFFALO,ERIE,NY,14206,42.8825,-78.836944,5169.0,,,,,,424690.0,,,,,,1300141044255,ETHYLENE GLYCOL,000107211,YES,NON-PBT,NO,0,NO,A,Pounds,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,2482,,,3.60290017001e+14,42.8825,-78.836944
2482,2000,14206CHMCL80MET,CHEMICAL DISTRIBUTORS INC,80 METCALFE ST,BUFFALO,ERIE,NY,14206,42.8825,-78.836944,5169.0,,,,,,424690.0,,,,,,1300141044267,FORMALDEHYDE,000050000,YES,NON-PBT,NO,0,YES,A,Pounds,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,2483,,,3.60290017001e+14,42.8825,-78.836944
2483,2000,14206CHMCL80MET,CHEMICAL DISTRIBUTORS INC,80 METCALFE ST,BUFFALO,ERIE,NY,14206,42.8825,-78.836944,5169.0,,,,,,424690.0,,,,,,1300141044281,HYDROGEN FLUORIDE,007664393,YES,NON-PBT,NO,0,NO,A,Pounds,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,2484,,,3.60290017001e+14,42.8825,-78.836944
2484,2000,14206CHMCL80MET,CHEMICAL DISTRIBUTORS INC,80 METCALFE ST,BUFFALO,ERIE,NY,14206,42.8825,-78.836944,5169.0,,,,,,424690.0,,,,,,1300141044317,TETRACHLOROETHYLENE,000127184,YES,NON-PBT,NO,0,YES,A,Pounds,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,2485,,,3.60290017001e+14,42.8825,-78.836944
2485,2000,14206CHMCL80MET,CHEMICAL DISTRIBUTORS INC,80 METCALFE ST,BUFFALO,ERIE,NY,14206,42.8825,-78.836944,5169.0,,,,,,424690.0,,,,,,1300141044329,TRICHLOROETHYLENE,000079016,YES,NON-PBT,NO,0,YES,A,Pounds,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,2486,,,3.60290017001e+14,42.8825,-78.836944
2486,2000,13329TMBLFBARKE,TUMBLE FORMS INC,1013 BARKER RD,DOLGEVILLE,HERKIMER,NY,13329,43.089496,-74.779447,3089.0,,,,,,326000.0,,,,,,1300141044331,TOLUENE DIISOCYANATE (MIXED ISOMERS),026471625,NO,NON-PBT,NO,0,YES,A,Pounds,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,PATTERSON MEDICAL,,2487,,,3.60359705004e+14,43.089496,-74.779447
2487,2000,14302CCDNT4700B,OCCIDENTAL CHEMICAL CORP NIAGARA PLANT,4700 BUFFALO AVE,NIAGARA FALLS,NIAGARA,NY,14302,43.086694,-79.003833,2812.0,2865.0,2819.0,2869.0,,,325181.0,,,,,,1300141109330,ASBESTOS (FRIABLE),001332214,YES,NON-PBT,YES,2,YES,A,Pounds,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,OCCIDENTAL PETROLEUM CORP,6908354.0,2488,,,3.60630217005e+14,43.086694,-79.003833
2488,2000,14302CCDNT4700B,OCCIDENTAL CHEMICAL CORP NIAGARA PLANT,4700 BUFFALO AVE,NIAGARA FALLS,NIAGARA,NY,14302,43.086694,-79.003833,2812.0,2865.0,2819.0,2869.0,,,325181.0,,,,,,1300141109367,PHOSPHINE,007803512,YES,NON-PBT,NO,0,NO,A,Pounds,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,OCCIDENTAL PETROLEUM CORP,6908354.0,2489,,,3.60630217005e+14,43.086694,-79.003833
2489,2000,14302CCDNT4700B,OCCIDENTAL CHEMICAL CORP NIAGARA PLANT,4700 BUFFALO AVE,NIAGARA FALLS,NIAGARA,NY,14302,43.086694,-79.003833,2812.0,2865.0,2819.0,2869.0,,,325181.0,,,,,,1300141109379,METHANOL,000067561,YES,NON-PBT,NO,0,NO,A,Pounds,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,OCCIDENTAL PETROLEUM CORP,6908354.0,2490,,,3.60630217005e+14,43.086694,-79.003833
2490,2000,12564PWLNG157CH,PAWLING CORP,157 CHARLES COLMAN BLVD,PAWLING,DUTCHESS,NY,12564,41.573139,-73.595278,3069.0,,,,,,326299.0,,,,,,1300141090516,ZINC COMPOUNDS,N982,NO,NON-PBT,YES,1,NO,A,Pounds,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,2491,,,3.60271100051e+14,41.573139,-73.595278
2491,2000,12564PWLNG157CH,PAWLING CORP,157 CHARLES COLMAN BLVD,PAWLING,DUTCHESS,NY,12564,41.573139,-73.595278,3069.0,,,,,,326299.0,,,,,,1300141090542,DECABROMODIPHENYL OXIDE,001163195,NO,NON-PBT,NO,0,NO,A,Pounds,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,2492,,,3.60271100051e+14,41.573139,-73.595278
2492,2000,13502TCCTL820NO,UTICA CUTLERY CO,820 NOYES ST,UTICA,ONEIDA,NY,13502,43.097235,-75.249566,3421.0,,,,,,332211.0,,,,,,1300141099515,NICKEL,007440020,YES,NON-PBT,YES,1,YES,A,Pounds,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,2493,,,3.60650211021e+14,43.097235,-75.249566
2493,2000,12901GRFFT4654L,GRIFFITH ENERGY INC,4654 RTE 9,PLATTSBURGH,CLINTON,NY,12901,44.6664,-73.4452,5171.0,,,,,,424710.0,,,,,,1300141071023,N-HEXANE,000110543,YES,NON-PBT,NO,0,NO,A,Pounds,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,2494,78.0,230.0,3.60191021001e+14,44.6664,-73.4452
2494,2000,14591GRFFT583PA,GRIFFITH ENERGY PEARL CREEK,583 PAVILION - WARSAW RD,WYOMING,WYOMING,NY,14591,42.84844,-78.04744,5171.0,,,,,,424710.0,,,,,,1300141071062,XYLENE (MIXED ISOMERS),001330207,YES,NON-PBT,NO,0,NO,A,Pounds,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,SUPERIOR PLUS ENERGY SERVICES INC,,2495,,,3.61219701003e+14,42.84844,-78.04744
2495,2000,14591GRFFT583PA,GRIFFITH ENERGY PEARL CREEK,583 PAVILION - WARSAW RD,WYOMING,WYOMING,NY,14591,42.84844,-78.04744,5171.0,,,,,,424710.0,,,,,,1300141071086,N-HEXANE,000110543,YES,NON-PBT,NO,0,NO,A,Pounds,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,SUPERIOR PLUS ENERGY SERVICES INC,,2496,,,3.61219701003e+14,42.84844,-78.04744
2496,2000,14591GRFFT583PA,GRIFFITH ENERGY PEARL CREEK,583 PAVILION - WARSAW RD,WYOMING,WYOMING,NY,14591,42.84844,-78.04744,5171.0,,,,,,424710.0,,,,,,1300141071098,CUMENE,000098828,YES,NON-PBT,NO,0,NO,A,Pounds,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,SUPERIOR PLUS ENERGY SERVICES INC,,2497,,,3.61219701003e+14,42.84844,-78.04744
2497,2000,14760GRFFT1650E,GRIFFITH ENERGY OLEAN,1637 E STATE ST,OLEAN,CATTARAUGUS,NY,14760,42.071133,-78.395604,5171.0,,,,,,424710.0,,,,,,1300141071124,BENZENE,000071432,YES,NON-PBT,NO,0,YES,A,Pounds,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,SUPERIOR PLUS ENERGY SERVICES INC,,2498,,,3.60099610004e+14,42.071133,-78.395604
2498,2000,14760GRFFT1650E,GRIFFITH ENERGY OLEAN,1637 E STATE ST,OLEAN,CATTARAUGUS,NY,14760,42.071133,-78.395604,5171.0,,,,,,424710.0,,,,,,1300141071148,XYLENE (MIXED ISOMERS),001330207,YES,NON-PBT,NO,0,NO,A,Pounds,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,SUPERIOR PLUS ENERGY SERVICES INC,,2499,,,3.60099610004e+14,42.071133,-78.395604
2499,2000,14760GRFFT1650E,GRIFFITH ENERGY OLEAN,1637 E STATE ST,OLEAN,CATTARAUGUS,NY,14760,42.071133,-78.395604,5171.0,,,,,,424710.0,,,,,,1300141071151,ETHYLBENZENE,000100414,YES,NON-PBT,NO,0,NO,A,Pounds,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,SUPERIOR PLUS ENERGY SERVICES INC,,2500,,,3.60099610004e+14,42.071133,-78.395604
2500,2000,13424STLTR50COU,STEEL TREATERS INC,100 FURNACE ST,ORISKANY,ONEIDA,NY,13424,43.158541,-75.330966,3398.0,,,,,,332811.0,,,,,,1300146052143,METHANOL,000067561,YES,NON-PBT,NO,0,NO,A,Pounds,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,ESCO TECHNOLOGIES INC,2227080.0,2501,,,3.60650261002e+14,43.158541,-75.330966
2501,2000,14150SHLND3701R,ASHLAND DISTRIBUTION,3701 RIVER RD,TONAWANDA,ERIE,NY,14150,42.98,-78.925,5169.0,,,,,,424690.0,,,,,,1300200852578,N-METHYL-2-PYRROLIDONE,000872504,NO,NON-PBT,NO,0,NO,A,Pounds,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,ASHLAND INC,5003264.0,2502,51.0,124.0,3.60290084002e+14,42.98,-78.925
2502,2000,12466KNGSTNBROA,KINGSTON OIL SUPPLY CORP,15 N BROADWAY,PORT EWEN,ULSTER,NY,12466,41.915123,-73.983195,5171.0,,,,,,424710.0,,,,,,1300141061313,NAPHTHALENE,000091203,YES,NON-PBT,NO,0,NO,A,Pounds,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,GETTY PETROLEUM MARKETING INC,945075844.0,2503,132.0,417.0,3.61119525001e+14,41.915123,-73.983195
2503,2000,12466KNGSTNBROA,KINGSTON OIL SUPPLY CORP,15 N BROADWAY,PORT EWEN,ULSTER,NY,12466,41.915123,-73.983195,5171.0,,,,,,424710.0,,,,,,1300141061325,N-HEXANE,000110543,YES,NON-PBT,NO,0,NO,A,Pounds,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,GETTY PETROLEUM MARKETING INC,945075844.0,2504,132.0,417.0,3.61119525001e+14,41.915123,-73.983195
2504,2000,12414KNGSTLOWER,KINGSTON OIL SUPPLY CORP CATSKILL TERMINAL,2 MAIN ST,CATSKILL,GREENE,NY,12414,42.211222,-73.853833,5171.0,,,,,,424710.0,,,,,,1300141061364,"1,2,4-TRIMETHYLBENZENE",000095636,NO,NON-PBT,NO,0,NO,A,Pounds,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,GETTY PETROLEUM MARKETING INC,945075844.0,2505,354.0,2504.0,3.60390810003e+14,42.211222,-73.853833
2505,2000,12414KNGSTLOWER,KINGSTON OIL SUPPLY CORP CATSKILL TERMINAL,2 MAIN ST,CATSKILL,GREENE,NY,12414,42.211222,-73.853833,5171.0,,,,,,424710.0,,,,,,1300141061388,NAPHTHALENE,000091203,YES,NON-PBT,NO,0,NO,A,Pounds,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,GETTY PETROLEUM MARKETING INC,945075844.0,2506,354.0,2504.0,3.60390810003e+14,42.211222,-73.853833
2506,2000,14213SDYMF1489N,S.A. DAY BUFFALO FLUX FACILITY JOHNSON MANUFACTURING CO,1489 NIAGARA ST,BUFFALO,ERIE,NY,14213,42.92471,-78.898051,2819.0,,,,,,325998.0,,,,,,1300141118113,HYDROGEN FLUORIDE,007664393,YES,NON-PBT,NO,0,NO,A,Pounds,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,2507,142.0,443.0,3.60290171001e+14,42.92471,-78.898051
